2024-09-05 09:30:26.038021: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:26.526658: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:26.526658: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:26.526658: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:27.028093: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:27.028093: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:27.032216: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:27.541099: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:27.542359: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:27.542359: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:28.046278: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:28.046278: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:28.046278: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:28.561582: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:28.563036: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:28.564548: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:29.052901: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:29.057494: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:29.058723: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:29.570151: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:29.570151: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:29.572360: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:30.076767: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:30.078708: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:30.079219: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:30.577396: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:30.577396: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:30.577396: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:31.077063: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:31.080515: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:31.080515: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:31.587212: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:31.589742: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:31.591269: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:32.212140: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:32.212674: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:32.212674: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:32.585302: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:32.598020: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:32.599411: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:33.108262: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:33.110417: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:33.110417: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:33.604598: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:33.607845: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:33.607845: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:34.107849: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:34.110043: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:34.110043: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:34.601663: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:34.601663: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:34.601663: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:35.122378: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:35.123623: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:35.123623: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:35.621518: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:35.623110: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:35.623110: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:36.126923: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:36.126923: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:36.126923: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:36.635815: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:36.636327: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:36.637826: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:37.135798: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:37.135798: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:37.138036: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:37.637209: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:37.641049: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:37.641049: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:38.150584: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:38.152265: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:38.152265: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:38.657389: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:38.660741: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:38.662999: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:39.157217: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:39.158595: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:39.158595: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:39.656385: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:39.658741: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:39.658741: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:40.162831: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:40.162831: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:40.165633: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:40.666193: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:40.666193: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:40.667992: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:41.175451: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:41.177137: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:41.177137: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:41.835238: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:41.837382: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:41.841308: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:42.239203: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:42.239714: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:42.239714: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:42.690356: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:42.690356: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:42.690356: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:43.195935: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:43.197059: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:43.197059: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:43.700605: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:43.700605: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:43.700605: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:44.201472: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:44.204601: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:44.204601: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:44.714365: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:44.720805: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:44.720805: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:45.222345: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:45.222751: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:45.222751: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:45.732037: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:45.732037: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:45.732037: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:46.228607: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:46.229753: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:46.229753: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:46.733202: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:46.733202: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:46.735365: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:47.239158: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:47.239158: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:47.239158: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:47.750798: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:47.751314: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:47.751314: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:48.260451: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:48.263617: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:48.263617: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:48.763384: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:48.763384: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:48.765050: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:49.264108: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:49.266548: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:49.266548: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:49.769043: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:49.769043: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:49.769043: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:50.305512: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:50.309038: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:50.310051: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:50.788735: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:50.788735: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:50.788735: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:51.439469: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:51.445202: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:51.446214: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:51.802431: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:51.815947: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:51.815947: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:52.305479: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:52.306580: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:52.306580: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:52.797999: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:52.797999: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:52.797999: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:53.302870: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:53.302870: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:53.302870: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:53.810762: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:53.812013: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:53.814042: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:54.313830: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:54.314843: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:54.316212: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:54.817388: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:54.818562: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:54.818562: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:55.316602: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:55.321741: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:55.323052: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:55.827079: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:55.828605: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:55.828605: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:56.329849: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:56.329849: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:56.329849: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:56.832396: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:56.832396: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:56.838474: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:57.340869: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:57.342195: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:57.343206: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:57.845913: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:57.847454: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:57.848728: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:58.347723: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:58.350422: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:58.350422: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:58.855455: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:58.856580: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:58.856580: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:59.357951: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:59.359175: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:59.359175: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:30:59.860696: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:30:59.860696: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:30:59.860696: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:00.361980: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:00.368014: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:00.369358: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:01.022481: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:01.022481: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:01.022481: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:01.377482: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:01.377482: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:01.379564: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:01.878432: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:01.879524: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:01.879524: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:02.381474: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:02.381474: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:02.381474: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:02.883000: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:02.883000: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:02.885576: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:03.391733: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:03.393216: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:03.393216: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:03.882916: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:03.895951: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:03.897719: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:04.399680: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:04.399680: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:04.399680: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:04.954969: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:04.954969: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:04.956847: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:05.404204: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:05.404204: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:05.404204: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:05.911267: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:05.911267: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:05.911267: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:06.413904: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:06.413904: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:06.413904: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:06.934150: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:06.935222: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:06.935222: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:07.468683: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:07.469647: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:07.469647: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:07.920371: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:07.928405: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:07.930035: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:08.452798: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:08.454824: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:08.454824: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:08.933052: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:08.934456: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:08.934456: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:09.434001: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
2024-09-05 09:31:09.436660: {'name': 'Core Station', 'pos': {'x': 0.0, 'y': 0.0}}
2024-09-05 09:31:09.436660: {'name': 'Illume Colony', 'pos': {'x': 666.0, 'y': 666.0}}
2024-09-05 09:31:09.943510: {'name': 'Azura Station', 'pos': {'x': -1000.0, 'y': 1000.0}}
